BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,15500,52051.0,88200.0,DebtCon,Office,30.0,0.0,0.0,211.06666667,0.0,22.0,33.779915348721225
1,15500,48100.0,67000.0,DebtCon,Other,15.0,0.2545696877380046,0.4494423791821561,179.76627518656667,1.1860550458715597,21.29609620076682,33.779915348721225
1,15500,26452.0,43900.0,DebtCon,Mgr,21.0,1.0,2.0,215.06666667,0.0,19.0,33.779915348721225
1,15500,38900.0,60500.0,DebtCon,Other,8.0,7.0,4.0,95.9,2.0,53.0,33.779915348721225
0,15500,28269.0,52822.0,HomeImp,Other,9.0,0.0,0.0,120.61092122,1.0,9.0,18.182891915
0,15500,25751.0,43531.0,DebtCon,Office,0.0,0.0,0.0,213.35928169,0.0,16.0,37.794991933
0,15500,46846.0,70082.0,DebtCon,ProfExe,7.0,0.0,0.0,152.16806013,2.0,12.0,30.131497225
0,15500,46125.0,63276.0,DebtCon,Mgr,27.0,0.0,0.0,298.47641102,0.0,16.0,39.30720132
1,15500,54653.0,73117.0,DebtCon,Other,13.0,0.2545696877380046,0.4494423791821561,179.76627518656667,1.1860550458715597,21.29609620076682,29.541850911999997
0,15500,20800.0,173566.0,HomeImp,Self,6.0,0.0,0.0,292.03418548,0.0,26.0,25.562881927
1,15500,82054.0,104627.0,DebtCon,Sales,3.0,0.0,0.0,9.0485150864,1.0,35.0,60.645756258999995
0,15500,116543.0,133986.0,DebtCon,Other,17.0,0.0,0.0,164.6813583,1.0,18.0,37.570819629
0,15500,17727.0,39746.0,DebtCon,Office,1.0,0.0,0.0,204.09586981,0.0,16.0,40.660186443
0,15500,96426.0,122322.0,DebtCon,Office,12.0,0.0,0.0,226.28452431,0.0,12.0,40.86810919
0,15600,73760.81719955898,66837.0,DebtCon,Other,9.0,0.0,0.0,94.69068521,0.0,15.0,26.322569546999997
0,15600,83758.0,106992.0,HomeImp,ProfExe,3.0,0.0,0.0,127.66581767,1.0,24.0,39.014519389
0,15600,102572.0,112721.0,DebtCon,Office,3.0,0.0,1.0,271.27079103,0.0,33.0,29.634414887
0,15600,49151.0,62005.0,DebtCon,Other,4.0,0.0,0.0,185.65308797,0.0,14.0,36.021100446
0,15600,102881.0,117868.0,DebtCon,Other,11.0,0.0,0.0,287.44113086,2.0,19.0,31.759876787
0,15600,104458.0,137583.0,DebtCon,Other,1.0,0.0,0.0,280.78980103,0.0,46.0,41.23523649
0,15600,27599.0,47615.0,HomeImp,Other,10.0,0.0,0.0,90.32762820399999,1.0,12.0,29.674749569
0,15600,75701.0,106389.0,DebtCon,ProfExe,0.0,0.0,0.0,278.68039442,2.0,21.0,40.108259064
0,15600,62622.0,106824.0,HomeImp,ProfExe,9.0,0.0,0.0,261.02141544,0.0,11.0,34.97887956
0,15600,76724.0,96942.0,DebtCon,Other,0.0,1.0,0.0,157.41095093,1.0,18.0,34.23989502
0,15600,89312.0,110431.0,HomeImp,ProfExe,2.0,0.0,0.0,110.42995037,1.0,25.0,39.2128036
0,15600,105959.0,121747.0,DebtCon,Other,0.0,0.0,0.0,120.53313143,2.0,21.0,39.294812813
0,15600,58728.0,92443.0,HomeImp,ProfExe,6.0,0.0,0.0,128.02959933,0.0,13.0,28.484858563000003
1,15600,74156.0,101136.0,DebtCon,Mgr,11.0,0.0,3.0,107.38846759,0.0,24.0,27.69600093
1,15600,63500.0,80000.0,DebtCon,Sales,0.2,3.0,0.0,104.56666667,2.0,20.0,33.779915348721225
0,15600,92789.0,123455.0,DebtCon,Other,13.0,0.0,0.0,176.73493223,0.0,26.0,36.544273113
0,15600,68056.0,103179.0,HomeImp,ProfExe,7.0,0.0,0.0,263.38940924,1.0,12.0,37.183077798
0,15600,47537.0,66581.0,DebtCon,Other,7.0,0.0,1.0,116.6148587,3.0,48.0,30.372801078000002
1,15600,62582.0,131510.0,DebtCon,Self,2.0,0.0,2.0,122.60405287,1.0,17.0,38.588222396999996
0,15600,51990.0,141518.0,DebtCon,Other,1.0,0.0,0.0,272.5030662,3.0,43.0,39.301823191
1,15700,53443.0,77704.0,DebtCon,Office,2.0,0.0,5.0,73.087538893,0.0,16.0,45.195495871000006
0,15700,80200.0,88545.0,DebtCon,Mgr,21.0,0.0,0.0,242.60038784,10.0,24.0,36.297033121
0,15700,64625.0,93272.0,DebtCon,Office,0.0,0.0,0.0,178.89138824,0.0,24.0,23.74406826
0,15700,64793.0,99157.0,HomeImp,ProfExe,22.0,0.0,0.0,244.73167355,1.0,23.0,38.328188879
0,15700,135886.0,181894.0,DebtCon,Mgr,10.0,0.0,0.0,247.96506535,0.0,21.0,30.326398916
0,15700,75764.0,97122.0,DebtCon,Other,5.0,2.0,0.0,70.72519735,0.0,21.0,24.431789613000003
0,15700,35873.0,52800.0,HomeImp,Other,10.0,0.0,0.0,128.23591372,0.0,10.0,20.950252082000002
0,15700,46423.0,72198.0,DebtCon,Other,0.0,0.2545696877380046,2.0,267.43885530000006,1.0,10.0,36.529319583
0,15700,48093.0,65686.0,DebtCon,ProfExe,3.0,0.0,0.0,149.90637879,1.0,12.0,30.486361231999997
0,15700,111367.0,127421.0,DebtCon,Other,16.0,0.0,0.0,184.23480732,1.0,18.0,41.03530607
1,15700,149305.0,101776.04874145007,DebtCon,ProfExe,25.0,0.0,2.0,382.85883592,0.0,71.0,38.228344754
0,15700,85384.0,101302.0,DebtCon,Other,1.0,0.0,0.0,128.28624705,0.0,22.0,41.569983536
0,15700,95128.0,122248.0,DebtCon,Other,10.0,0.0,0.0,171.02178171,0.0,27.0,36.332600416
0,15700,73760.81719955898,28198.0,DebtCon,Other,12.0,0.2545696877380046,0.4494423791821561,87.62052636899999,2.0,9.0,32.445475521
0,15700,79346.0,93472.0,DebtCon,Mgr,19.0,0.0,0.0,244.47605696,11.0,23.0,33.196412457
0,15700,64185.0,84000.0,DebtCon,Other,0.2,2.0,2.0,112.03333333,2.0,26.0,33.779915348721225
1,15700,60316.0,80000.0,DebtCon,Mgr,0.2,1.0,0.0,85.2,1.0,23.0,33.779915348721225
1,15700,83761.0,125860.0,HomeImp,Other,1.0,0.0,0.0,179.76627518656667,0.0,0.0,33.779915348721225
0,15700,16804.0,34294.0,DebtCon,Mgr,9.0,0.0,0.0,131.77342323,0.0,10.0,23.979702773000003
0,15700,122646.0,204282.0,DebtCon,Other,2.0,0.0,0.0,201.92370782,0.0,17.0,26.31831366
0,15700,87754.0,103045.0,HomeImp,Other,21.0,0.0,0.0,147.45017701,4.0,23.0,29.181742636
0,15700,73760.81719955898,54557.0,DebtCon,Office,2.0,0.0,0.0,93.044539516,2.0,8.0,41.25598551
0,15700,99618.0,131710.0,DebtCon,Mgr,5.0,0.2545696877380046,0.4494423791821561,236.68094677,2.0,41.0,37.86554654
0,15700,81709.0,111127.0,HomeImp,ProfExe,4.0,0.0,0.0,123.62444842,0.0,25.0,37.5606476
0,15700,40314.0,60640.0,HomeImp,Other,25.0,0.0,0.0,255.52746026,0.0,13.0,22.540680116
0,15700,46124.0,67964.0,DebtCon,ProfExe,6.0,0.0,0.0,155.75478906,2.0,12.0,28.797918584
0,15700,74587.0,93180.0,DebtCon,Mgr,19.0,0.0,0.0,263.15916331,10.0,24.0,35.404414526
0,15700,58410.0,89082.0,DebtCon,Office,29.0,0.0,0.0,211.80567437,0.0,21.0,31.058372506999998
1,15700,53478.0,68885.0,DebtCon,Other,5.0,0.0,0.0,83.69551611,5.0,17.0,40.349929995
0,15700,83830.0,122719.0,DebtCon,Other,8.922268135904508,0.2545696877380046,0.4494423791821561,179.76627518656667,1.1860550458715597,21.29609620076682,35.165146151
0,15800,91095.0,109401.0,DebtCon,Sales,12.0,0.2545696877380046,1.0,154.36018316,0.0,17.0,33.526270674
0,15800,51281.0,144202.0,DebtCon,Other,1.0,0.0,0.0,285.9978979,4.0,43.0,41.538051097
0,15800,9407.0,60165.0,DebtCon,Sales,1.0,0.0,0.0,310.65842115,0.0,5.0,40.051306199
0,15800,61073.0,90897.0,DebtCon,ProfExe,8.0,0.0,0.0,208.50075586,0.0,20.0,23.035745844
0,15800,25344.0,79736.0,HomeImp,Other,8.922268135904508,0.0,0.0,249.98376780000004,0.0,50.0,42.435562665999996
0,15800,73760.81719955898,30395.0,DebtCon,Other,12.0,0.2545696877380046,0.4494423791821561,85.274033545,2.0,8.0,33.565263987
0,15800,89765.0,111792.0,DebtCon,ProfExe,1.0,0.0,2.0,143.35553116,1.0,34.0,33.058835116
0,15800,73760.81719955898,44144.0,HomeImp,Other,0.0,0.0,0.0,315.81263172,1.0,9.0,25.650384133000003
1,15800,58100.0,83000.0,DebtCon,ProfExe,2.0,1.0,1.0,284.06666667,4.0,27.0,33.779915348721225
1,15800,73760.81719955898,58995.0,HomeImp,Other,1.0,2.0,3.0,194.98708812,1.0,45.0,52.20316450600001
1,15800,104913.0,121214.0,DebtCon,ProfExe,2.0,0.0,0.0,134.00383024,0.0,21.0,44.91516055100001
0,15800,51163.0,157644.0,DebtCon,ProfExe,19.0,0.0,0.0,239.22478943,0.0,28.0,20.747520522000002
0,15800,101246.0,142340.0,DebtCon,Office,2.0,0.2545696877380046,0.4494423791821561,109.29393259,2.0,16.0,33.770828549
0,15800,78905.0,97628.0,DebtCon,Other,0.0,0.0,0.0,152.17113748,0.0,23.0,42.218282220999996
1,15800,74815.0,89721.0,DebtCon,Mgr,16.0,0.0,0.0,179.76627518656667,0.0,0.0,37.984504628
0,15800,24939.0,39285.0,DebtCon,Office,2.0,0.0,0.0,209.03744147,0.0,16.0,38.888128371
0,15800,103537.0,111139.0,DebtCon,Office,3.0,0.0,1.0,252.26775758,1.0,34.0,27.674063965
0,15800,102552.0,138171.0,HomeImp,ProfExe,13.0,0.0,0.0,116.76318442,4.0,21.0,35.113150487
0,15800,58388.0,100944.0,HomeImp,Other,0.0,0.0,3.0,51.525147534,1.0,10.0,39.862520135
0,15800,73760.81719955898,96579.0,DebtCon,Office,28.0,0.0,0.0,328.21049264,0.0,15.0,12.1535212
0,15800,71820.0,89739.0,DebtCon,Other,0.0,1.0,1.0,122.95558706,1.0,25.0,33.519070443000004
0,15800,94363.0,128434.0,DebtCon,Mgr,4.0,0.2545696877380046,0.4494423791821561,241.73612588,2.0,42.0,39.221891679
0,15800,41661.0,80457.0,DebtCon,Mgr,3.0,0.0,1.0,137.31750781,0.0,8.0,27.434094849
0,15800,73760.81719955898,96642.0,DebtCon,Office,26.0,0.0,0.0,335.15468819,0.0,16.0,12.706937983
0,15800,20665.0,43790.0,DebtCon,Mgr,8.0,0.0,0.0,108.41393655,0.0,11.0,22.826892443000002
1,15800,42504.0,64847.0,HomeImp,Other,8.922268135904508,0.0,0.0,120.73801298,2.0,18.0,36.834457555
0,15800,46716.0,60231.0,DebtCon,Other,3.0,0.0,0.0,191.32373689,0.0,13.0,28.053604481
1,15800,69928.0,101776.04874145007,DebtCon,Other,23.0,0.0,3.0,82.443985587,1.0,14.0,32.327262456
0,15800,74575.0,95815.0,DebtCon,Other,7.0,2.0,0.0,69.58134810199999,0.0,21.0,24.108726876
0,15900,95120.0,114674.0,DebtCon,Office,4.0,0.0,1.0,278.89205929,0.0,34.0,28.232296781
0,15900,46731.0,71521.0,DebtCon,ProfExe,18.0,0.0,0.0,192.14423547,0.0,22.0,40.361769906
0,15900,96854.0,156450.0,DebtCon,Mgr,1.0,0.0,0.0,212.66600461,0.0,19.0,40.213384581999996
0,15900,65827.0,97935.0,DebtCon,Office,1.0,0.0,0.0,160.41695863,4.0,20.0,32.60020273
0,15900,52012.0,105877.0,HomeImp,Other,0.0,0.0,2.0,50.53156169,1.0,10.0,40.392256543
0,15900,50715.0,70467.0,DebtCon,Other,0.0,0.2545696877380046,1.0,285.38692871,0.0,10.0,36.050382369
0,15900,49516.0,105352.0,HomeImp,Other,0.0,0.0,2.0,54.437325617,0.0,9.0,40.270607618
0,15900,94108.0,113888.0,HomeImp,Office,2.0,0.0,0.0,140.51005382,0.0,21.0,36.318788182
0,15900,38514.0,50309.0,DebtCon,Other,6.0,1.0,0.0,101.82614234,1.0,16.0,38.877808385
0,15900,79660.0,96393.0,DebtCon,Other,4.0,2.0,0.0,84.20577900100001,1.0,21.0,22.113193096
0,15900,102564.0,120724.0,DebtCon,ProfExe,0.0,0.0,0.0,125.83407016,0.0,30.0,37.993775785
0,15900,38860.0,68912.0,DebtCon,ProfExe,9.0,0.0,0.0,250.92750292,1.0,16.0,22.175263227
0,15900,101412.0,119751.0,DebtCon,Other,9.0,0.0,0.0,299.95309804,2.0,18.0,30.1768704
0,15900,97478.0,120514.0,DebtCon,Office,1.0,0.2545696877380046,3.0,264.26091644,1.0,29.0,41.840275239
0,15900,48563.0,64679.0,DebtCon,ProfExe,4.0,0.0,0.0,156.10138093,2.0,12.0,27.808547086
0,15900,42623.0,66458.0,DebtCon,ProfExe,4.0,0.0,0.0,146.82789245,1.0,12.0,30.289129835
0,15900,69548.0,89775.0,DebtCon,Other,1.0,0.0,0.0,230.67308026,2.0,25.0,30.108317431
1,15900,43830.0,59530.0,DebtCon,Other,4.6,1.0,0.0,148.13333333,1.0,27.0,33.779915348721225
1,15900,89500.0,104200.0,DebtCon,ProfExe,15.0,0.0,3.0,183.63333333,0.0,37.0,33.779915348721225
0,15900,107336.0,120451.0,DebtCon,Other,1.0,0.0,0.0,123.46551939,2.0,21.0,37.99240801
0,15900,112973.0,129878.0,DebtCon,Other,17.0,0.0,0.0,179.13400863,0.0,17.0,39.192025867
1,15900,101337.0,101776.04874145007,HomeImp,Other,4.0,0.0,0.0,235.62740226,0.0,23.0,20.723375647
0,15900,68304.0,92271.0,DebtCon,Other,1.0,1.0,2.0,113.22840343,2.0,25.0,32.881846931
0,15900,68079.0,90212.0,HomeImp,Other,8.922268135904508,0.0,0.0,304.24475509,0.0,19.0,30.422003881
0,15900,71841.0,96424.0,HomeImp,Office,10.0,0.2545696877380046,0.4494423791821561,111.43725111,0.0,11.0,36.954969610999996
0,15900,88000.0,109500.0,DebtCon,ProfExe,7.0,0.0,0.0,138.0,2.0,21.0,33.779915348721225
0,15900,58518.0,82095.0,HomeImp,ProfExe,10.0,0.0,2.0,177.24777998,0.0,14.0,28.818793116
0,15900,90017.0,114267.0,DebtCon,ProfExe,8.0,0.0,0.0,205.21832935,2.0,36.0,41.230512181
0,15900,19639.0,171350.0,HomeImp,Self,8.0,0.0,0.0,311.31036041,0.0,26.0,26.876729860999998
0,15900,94078.0,118359.0,DebtCon,Other,13.0,0.0,0.0,125.55199939,1.0,8.0,37.78182264
0,15900,16744.0,52234.0,DebtCon,ProfExe,3.0,0.0,0.0,288.41594954,0.0,16.0,17.452227433
0,16000,56295.0,77146.0,DebtCon,Office,0.0,0.0,0.0,190.39640686,0.0,24.0,31.737034291
0,16000,73760.81719955898,51792.0,DebtCon,Other,8.922268135904508,0.2545696877380046,0.4494423791821561,340.68496842,1.1860550458715597,17.0,30.611518790999998
0,16000,71861.0,95315.0,HomeImp,ProfExe,24.0,0.0,0.0,241.41251498,1.0,23.0,35.474773102
0,16000,32918.0,52482.0,DebtCon,ProfExe,3.0,0.0,0.0,259.57102068,0.0,34.0,40.347343998
0,16000,74459.0,103255.0,DebtCon,Other,6.0,3.0,0.0,72.864590397,1.0,21.0,24.935229965
0,16000,20648.0,167020.0,HomeImp,Self,5.0,0.0,0.0,315.46656561,0.0,26.0,25.912976009
0,16000,82097.0,100225.0,DebtCon,Other,0.0,0.0,0.0,129.3745132,0.0,22.0,39.827217203000004
0,16000,133193.0,160919.0,DebtCon,Mgr,8.922268135904508,0.0,0.0,223.33852108,0.0,18.0,37.301517501
0,16000,88093.0,106943.0,DebtCon,ProfExe,7.0,0.0,0.0,207.20285047,1.0,36.0,42.573079502
1,16000,20000.0,60000.0,HomeImp,Other,11.0,0.0,0.0,51.033333333,0.0,9.0,33.779915348721225
0,16000,31000.0,54000.0,DebtCon,Other,16.0,0.0,0.0,110.6,1.0,18.0,33.779915348721225
0,16000,101000.0,130000.0,DebtCon,ProfExe,7.5,0.0,0.0,102.5,0.0,14.0,33.779915348721225
0,16000,62200.0,89200.0,DebtCon,Other,1.9,0.0,0.0,176.53333333,1.0,31.0,33.779915348721225
0,16000,90900.0,152300.0,HomeImp,ProfExe,5.0,0.0,0.0,102.5,0.0,17.0,33.779915348721225
0,16000,42000.0,63400.0,HomeImp,Office,3.5,0.0,0.0,123.8,0.0,18.0,33.779915348721225
0,16000,38600.0,57822.0,DebtCon,Other,17.0,0.0,0.0,276.96666667,0.0,22.0,33.779915348721225
0,16000,96000.0,160050.0,DebtCon,Other,8.922268135904508,1.0,0.4494423791821561,260.76666667,1.1860550458715597,24.0,33.779915348721225
0,16000,65000.0,91000.0,DebtCon,Mgr,0.2,0.0,0.0,85.233333333,0.0,17.0,33.779915348721225
0,16000,16300.0,128200.0,DebtCon,Other,10.0,0.0,0.0,366.26666667,1.0,10.0,33.779915348721225
1,16000,69322.0,106189.0,HomeImp,ProfExe,2.0,1.0,1.0,238.4,0.0,31.0,33.779915348721225
1,16000,83200.0,101776.04874145007,DebtCon,ProfExe,0.6,0.0,0.0,318.56666667,9.0,27.0,33.779915348721225
1,16000,88238.0,117500.0,DebtCon,Other,4.0,0.0,3.0,176.46666667,5.0,34.0,33.779915348721225
1,16000,50000.0,71130.0,DebtCon,ProfExe,2.5,0.0,0.0,189.7,0.0,22.0,33.779915348721225
1,16000,70000.0,87400.0,DebtCon,Office,18.0,0.2545696877380046,3.0,145.86666667,3.0,18.0,33.779915348721225
0,16000,63005.0,90908.0,HomeImp,Other,8.922268135904508,0.0,0.0,295.11525035,0.0,20.0,29.014876509
0,16000,73760.81719955898,33382.0,DebtCon,Other,13.0,0.2545696877380046,0.4494423791821561,84.93118132,1.0,9.0,33.720783378
0,16000,98338.0,115759.0,DebtCon,Other,8.0,0.0,0.0,296.07626178,1.0,19.0,30.062735712
0,16000,84505.0,108652.0,DebtCon,Office,30.0,0.2545696877380046,1.0,332.38573601,2.0,48.0,33.74218195
0,16000,71670.0,84124.0,DebtCon,Other,10.0,0.0,0.0,81.596128837,3.0,12.0,32.948898967
0,16000,52546.0,63837.0,DebtCon,Other,7.0,0.0,1.0,122.19632494,2.0,49.0,30.143261328
0,16000,77067.0,94613.0,DebtCon,Other,5.0,0.0,0.0,207.4133904,3.0,18.0,41.058989067
0,16000,73760.81719955898,46140.0,DebtCon,Other,8.922268135904508,0.2545696877380046,0.4494423791821561,344.58012601,1.1860550458715597,16.0,31.640812778
0,16000,85228.0,91519.0,HomeImp,Office,8.922268135904508,0.0,0.0,162.77120092,0.0,26.0,43.583882525
0,16000,62973.0,87698.0,DebtCon,Office,1.0,0.0,0.0,156.42811549,0.0,24.0,23.570800835
0,16000,140979.0,181166.0,DebtCon,Mgr,9.0,0.0,0.0,236.70711828,0.0,21.0,27.841339881
0,16000,57944.0,89778.0,HomeImp,ProfExe,2.0,0.0,0.0,135.60607791,0.0,12.0,25.725793664
0,16000,65901.0,85627.0,DebtCon,Office,5.0,0.0,0.0,117.35703247,0.0,20.0,21.445341417
0,16000,66395.0,85782.0,DebtCon,Other,1.0,2.0,1.0,99.519217551,1.0,25.0,33.20696963
0,16000,69861.0,87086.0,DebtCon,Other,7.0,0.0,0.0,205.32804581,2.0,18.0,43.436334345
1,16100,49371.0,77400.0,DebtCon,Office,3.0,2.0,2.0,214.06037616,1.0,51.0,44.21676389
0,16100,76644.0,103192.0,DebtCon,Other,5.0,2.0,0.0,76.077935453,0.0,20.0,24.187933859
0,16100,94089.0,159427.0,HomeImp,ProfExe,6.0,0.0,0.0,101.96046007,0.0,16.0,35.994979529
1,16100,73760.81719955898,30695.0,HomeImp,Other,11.0,0.0,1.0,64.33574111899999,2.0,2.0,29.233014839000003
0,16100,63798.0,91045.0,HomeImp,Other,8.922268135904508,0.0,0.0,298.21073119,0.0,19.0,30.961645128
0,16100,59734.0,93756.0,DebtCon,Office,31.0,0.0,0.0,210.15893736,0.0,21.0,32.596219565
0,16100,99844.0,114647.0,DebtCon,Other,11.0,0.0,0.0,169.983556,0.0,27.0,33.523278536
0,16100,107758.0,124610.0,DebtCon,ProfExe,0.0,0.0,0.0,129.17889813,0.0,29.0,34.2115674
0,16100,45973.0,64430.0,HomeImp,Office,3.0,0.0,0.0,117.07375316,0.0,17.0,33.824716398
0,16100,63152.0,85097.0,DebtCon,Office,5.0,0.0,0.0,102.40089779,1.0,20.0,24.175532914
0,16100,76981.0,106014.0,DebtCon,ProfExe,0.0,0.0,0.0,269.34262868,1.0,21.0,39.799112283
1,16100,33209.0,52000.0,DebtCon,Other,8.0,0.0,0.0,91.3,1.0,15.0,33.779915348721225
1,16100,61712.0,82649.0,DebtCon,Other,12.0,0.0,0.0,94.64512360299999,0.0,9.0,27.548831204000003
0,16100,105719.0,116491.0,DebtCon,Other,1.0,0.0,0.0,117.87361206,2.0,20.0,38.763699701
0,16100,47198.0,79384.0,DebtCon,Other,1.0,0.2545696877380046,1.0,297.4825046,1.0,9.0,36.736113667
0,16100,41379.0,57862.0,DebtCon,Other,17.0,0.0,0.0,282.00628942,0.0,21.0,30.708487401
0,16100,54715.0,71673.0,DebtCon,Office,1.0,0.0,0.0,186.21582869,0.0,25.0,29.670506363
0,16100,49244.0,65523.0,HomeImp,Office,2.0,0.0,0.0,110.21989337,0.0,17.0,31.001523706
0,16100,73760.81719955898,29725.0,DebtCon,Other,11.0,0.2545696877380046,0.4494423791821561,85.95153043799999,2.0,8.0,33.496046557
0,16100,26276.0,168105.0,HomeImp,Self,7.0,0.0,0.0,336.19846451,0.0,26.0,25.991819945
0,16100,51041.0,72749.0,DebtCon,Other,8.0,0.0,0.0,90.325950674,2.0,15.0,43.897730329
0,16100,72942.0,99544.0,DebtCon,Other,5.0,2.0,0.0,54.945678873,1.0,20.0,23.282933391999997
0,16100,81145.0,92943.0,DebtCon,ProfExe,8.0,1.0,2.0,343.49891676,1.1860550458715597,41.0,37.557976626999995
0,16100,68905.0,91572.0,DebtCon,Office,3.0,0.0,0.0,165.45712458,0.0,25.0,24.920119989
0,16200,43794.0,69458.0,HomeImp,Office,2.0,0.0,0.0,140.50291634,0.0,18.0,31.109528667
0,16200,25329.0,37433.0,DebtCon,ProfExe,21.0,1.0,0.0,207.15954753,2.0,16.0,32.718088027
0,16200,104896.0,137950.0,DebtCon,Office,2.0,0.2545696877380046,0.4494423791821561,112.28309435,2.0,15.0,32.761337964
0,16200,62258.0,92595.0,DebtCon,Office,2.0,0.0,0.0,177.85421954,0.0,25.0,22.21960047
0,16200,49552.0,82523.0,DebtCon,Mgr,4.0,0.0,0.0,131.7057154,1.0,8.0,28.172032888
0,16200,68873.0,101797.0,HomeImp,ProfExe,23.0,0.0,0.0,220.96515227,0.0,23.0,36.259337335
0,16200,87248.0,116407.0,DebtCon,Other,20.0,0.0,0.0,270.0076812,1.0,16.0,24.543268815999998
0,16200,49780.0,109050.0,HomeImp,Office,2.0,0.2545696877380046,2.0,128.28852927,0.0,23.0,39.57681143
0,16200,73760.81719955898,95280.0,DebtCon,Other,8.922268135904508,0.0,0.0,194.46001619,1.0,10.0,33.123728177
0,16200,70703.0,87682.0,DebtCon,Other,10.0,0.0,0.0,87.211328556,3.0,10.0,31.379268836999998
0,16200,62783.0,94394.0,DebtCon,Office,1.0,0.0,0.0,167.42934703,0.0,25.0,23.691156853000003
1,16200,83448.0,135447.0,DebtCon,Mgr,17.0,0.0,5.0,129.78013164,9.0,19.0,45.554415483
0,16200,53600.0,73500.0,DebtCon,Other,5.0,0.2545696877380046,0.4494423791821561,104.73333333,1.0,8.0,33.779915348721225
0,16200,95465.0,114758.0,DebtCon,Other,7.0,0.0,0.0,298.46443532,2.0,19.0,32.622560102
1,16200,71530.0,88569.0,DebtCon,Mgr,14.0,0.0,0.0,179.76627518656667,0.0,1.0,35.886710153
0,16200,96049.0,129091.0,DebtCon,Mgr,5.0,0.2545696877380046,0.4494423791821561,251.16089383,3.0,42.0,36.692167907
0,16200,22956.0,44866.0,DebtCon,Mgr,16.0,0.0,0.0,114.75901917,1.0,17.0,24.090882166999997
1,16200,118585.0,131940.0,DebtCon,Sales,5.0,0.0,0.0,202.38516993,2.0,40.0,23.977112224000003
1,16200,23466.0,206368.0,DebtCon,Mgr,9.0,7.0,3.0,141.02742652,10.0,41.0,32.36849777
0,16200,86021.0,113030.0,DebtCon,Other,20.0,0.0,0.0,284.15976669,0.0,17.0,26.65016531
0,16200,105502.0,117705.0,DebtCon,Other,0.0,0.0,0.0,125.24258861,2.0,21.0,38.810661707
0,16200,76211.0,104348.0,DebtCon,Other,0.0,0.0,0.0,141.04682436,1.0,18.0,33.334411917
0,16200,81933.0,131208.0,DebtCon,ProfExe,13.0,0.0,0.0,308.53202717,0.0,19.0,29.60368375
1,16200,34984.0,46382.0,DebtCon,Other,11.0,0.0,0.0,175.14431949,3.0,20.0,39.740928127
1,16200,46115.0,61917.0,HomeImp,Other,2.0,0.0,0.0,259.36069753,0.0,47.0,43.717499442
1,16300,31800.0,63000.0,DebtCon,Other,12.0,1.0,5.0,124.9,1.0,14.0,33.779915348721225
0,16300,22352.0,165315.0,HomeImp,Self,9.0,0.0,0.0,304.33469510000003,0.0,27.0,27.56242667
0,16300,7774.0,88649.0,HomeImp,Other,14.0,0.0,1.0,257.91592191,0.0,22.0,28.13047878
1,16300,79087.0,102921.0,DebtCon,Sales,23.0,0.0,0.0,256.25308431,0.0,45.0,36.987085694
0,16300,84480.0,101243.0,DebtCon,Office,30.0,0.2545696877380046,0.0,337.34230408,2.0,49.0,35.412870351
0,16300,71510.0,89756.0,DebtCon,Other,2.0,0.0,0.0,193.13589022,0.0,30.0,31.413585832
0,16300,105169.0,134992.0,DebtCon,Other,1.0,0.0,0.0,277.99294556,0.0,46.0,41.949854504
0,16300,96431.0,161284.0,DebtCon,Other,8.922268135904508,0.0,0.4494423791821561,256.3719323,1.1860550458715597,23.0,39.07781351
0,16300,67524.0,85577.0,DebtCon,Other,8.0,0.0,0.0,75.434327987,3.0,11.0,31.761828776999998
0,16300,43500.0,69875.0,DebtCon,ProfExe,5.0,0.0,0.0,245.53333333,3.0,32.0,33.779915348721225
1,16300,25004.0,65000.0,DebtCon,Other,2.0,0.0,0.0,199.83333333,0.0,7.0,33.779915348721225
0,16300,56075.0,88870.0,DebtCon,ProfExe,11.0,0.0,0.0,179.76627518656667,1.0,16.0,24.689293685
0,16300,59901.0,83232.0,HomeImp,Other,8.922268135904508,0.0,0.0,284.51430538,0.0,20.0,27.898802748
1,16300,49868.0,76131.0,DebtCon,Other,9.0,0.0,0.0,81.27415579699999,2.0,9.0,40.372556541
0,16300,69327.0,102426.0,HomeImp,ProfExe,8.0,0.0,0.0,246.75466611,1.0,12.0,36.409094498
0,16300,32188.0,78914.0,HomeImp,Other,8.922268135904508,0.0,0.0,250.72554619,0.0,49.0,40.722196346
0,16300,102826.0,114692.0,DebtCon,Other,8.0,0.0,0.0,317.50797383,1.0,18.0,31.914238011
0,16300,34297.0,42629.0,HomeImp,Other,9.0,0.0,0.0,80.489238338,2.0,11.0,30.284772591
0,16300,66038.0,98585.0,DebtCon,Office,1.0,0.0,0.0,162.0654119,3.0,19.0,32.75346067
0,16400,50941.0,78801.0,DebtCon,ProfExe,4.0,0.0,0.0,266.04079897,2.0,32.0,32.904357011
0,16400,74904.0,92308.0,DebtCon,Other,6.0,0.0,0.0,202.49044482,3.0,19.0,42.420345308
0,16400,62786.0,79154.0,DebtCon,Other,7.0,0.2545696877380046,0.4494423791821561,179.76627518656667,1.1860550458715597,21.29609620076682,24.838940068000003
0,16400,21857.0,51994.0,HomeImp,ProfExe,7.0,0.0,0.0,201.93333333,0.0,14.0,33.779915348721225
